StudyID,Authors,observations,Fever_37.3up,Fever_38up,Fever_39up,Fever,Cough,Sputumproduction,Sorethroat,Myalgia,Fatigue,Shortnessofbreath,DyspneaShortnessofbreath,Headache,Nausea,Diarrhea,setting,Country,Date_first,Date_last,control_number,age_mean,age_median
V1_120,Xia et al. 2020,20,12,NA,NA,12,13,NA,1,NA,1,NA,NA,NA,NA,3,Cohort,Chinese,2020/1/23,2020/2/8,NA,NA,NA
V1_129,Li et al. 2020,51,NA,NA,NA,46,1,NA,NA,NA,3,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/23,2020/1/29,2,58,NA
V1_145,Zhu et al. 2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Case control,Chinese,2019/12/1,2020/2/15,7,NA,52
V1_147,Zhang et al. 2020,120,NA,NA,NA,110,90,NA,NA,NA,90,44,44,NA,24,18,Cohort,Chinese,2020/1/16,2020/2/3,NA,NA,57
V1_16,Yao et al. 2020,40,NA,NA,NA,35,21,3,NA,14,14,13,NA,2,7,7,Cohort,Chinese,2020/1/21,2020/2/21,NA,53.87,NA
V1_168,Qin et al. 2020,452,NA,NA,NA,423,152,189,22,98,212,232,NA,52,42,122,Cohort,Chinese,2020/1/10,2020/2/12,NA,NA,58
V1_173,Liu et al. 2020,56,NA,NA,NA,44,21,21,NA,NA,5,4,4,NA,NA,NA,Cohort,Chinese,2020/1/15,2020/2/18,NA,NA,57.5
V1_178,Chen et al. 2020,249,NA,NA,NA,217,91,NA,16,NA,39,19,NA,28,NA,8,Cohort,Chinese,2020/1/20,2020/2/6,NA,NA,51
V1_182,Bai et al. 2020,219,NA,NA,NA,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Case control,Chinese,2020/1/6,2020/2/20,205,44.8,NA
V1_2,Zhou et al. 2020,191,NA,NA,NA,180,151,44,NA,29,44,NA,NA,NA,NA,9,Cohort,Chinese,2019/12/29,2020/1/31,NA,NA,56
V1_206,Xu et al. 2020,90,NA,NA,NA,70,57,11,23,25,19,NA,NA,4,5,5,Cohort,Chinese,2020/1/23,2020/2/4,NA,NA,50
V1_207,Xie et al. 2020,9,NA,NA,NA,8,6,NA,NA,NA,4,NA,NA,NA,NA,1,Case Series,Chinese,NA,NA,NA,NA,33
V1_214,"Korea Centers, 2020",28,NA,NA,NA,NA,NA,NA,9,4,NA,NA,NA,3,NA,NA,Cohort,Chinese,2020/1/20,2020/2/14,NA,42.6,NA
V1_236,Tian et al. 2020,262,215,105,NA,215,120,NA,NA,NA,69,18,18,17,NA,NA,Cohort,Chinese,2020/1/20,2020/2/10,NA,NA,47.5
V1_26,PENG et al. 2020,112,NA,NA,NA,101,76,NA,NA,NA,NA,13,13,NA,NA,15,Cohort,Chinese,2020/1/20,2020/2/15,NA,NA,62
V1_281,Guan et al. 2020,7,7,3,1,7,3,2,1,3,3,NA,NA,2,NA,3,Case Series,Chinese,2020/1/22,2020/2/14,NA,50.37,NA
V1_3,Zhao et al. 2020,19,NA,NA,NA,15,9,NA,4,NA,2,NA,NA,2,NA,1,Case control,Chinese,2020/1/23,2020/2/5,15,NA,48
V1_300,Qiu et al. 2020,8,5,2,NA,6,3,NA,2,NA,NA,NA,NA,1,NA,1,Case Series,Chinese,2020/2/2,2020/2/11,NA,26.142,NA
V1_304,Wu et al. 2020,40,NA,NA,NA,38,14,3,2,10,11,NA,NA,3,3,6,Cohort,Chinese,2020/1/21,2020/2/18,NA,NA,45
V1_336,Yang et al. 2020,149,NA,NA,NA,114,87,48,21,5,NA,2,2,13,2,11,Cohort,Chinese,2020/1/17,2020/2/10,NA,45.11,NA
V1_372,Chen et al. 2020,29,NA,NA,NA,28,21,21,NA,12,12,17,17,2,NA,4,Cohort,Chinese,2020/1/14,2020/1/29,NA,NA,56
V1_373,Song et al. 2020,51,48,28,10,49,24,10,3,NA,NA,NA,NA,8,3,5,Cohort,Chinese,2020/1/20,2020/1/27,NA,49,NA
V1_384,Huang et al. 2020,40,40,32,14,40,31,11,NA,NA,NA,22,22,3,NA,1,Cohort,Chinese,2019/12/16,2020/1/2,NA,NA,49
V1_388,Chung et al. 2020,21,NA,NA,NA,14,9,NA,NA,3,3,NA,NA,3,1,NA,Cohort,Chinese,2020/1/18,2020/1/27,NA,51,NA
V1_397,Dai et al. 2020,4,3,2,1,4,1,0,1,1,NA,NA,NA,1,NA,1,Case Series,Chinese,NA,NA,NA,52.5,NA
V1_405,Ruan et al. 2020,150,NA,NA,NA,127,110,54,NA,19,37,110,110,NA,NA,NA,Cohort,Chinese,NA,NA,NA,NA,58.5
V1_410,Liu et al. 2020,78,NA,NA,NA,57,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2019/12/30,2020/1/15,NA,NA,38
V1_415,Zhao et al. 2020,101,NA,NA,NA,79,63,NA,12,NA,NA,1,1,NA,2,3,Cohort,Chinese,NA,NA,NA,44.44,43
V1_417,Zhang et al. 2020,14,NA,NA,NA,13,10,NA,NA,NA,NA,NA,NA,NA,NA,0,Cohort,Chinese,2020/1/27,2020/2/10,NA,NA,41
V1_419,Young et al. 2020,18,NA,NA,NA,13,15,NA,11,NA,NA,2,NA,NA,NA,3,Case Series,Singapore,2020/1/23,2020/2/3,NA,NA,47
V1_435,Cao et al. 2020,102,NA,NA,NA,83,50,NA,NA,35,56,NA,NA,NA,NA,11,Case Series,Chinese,2020/1/3,2020/2/1,NA,54,NA
V1_443,Wang et al. 2020,31,20,10,1,20,14,6,2,NA,3,0,0,NA,NA,3,Cohort,Chinese,2020/1/25,2020/2/21,NA,7.083333333,NA
V1_447,Li et al. 2020,83,NA,NA,NA,72,65,15,6,15,NA,9,9,9,NA,7,Cohort,Chinese,2020/1/1,2020/2/29,NA,45.5,NA
V1_468,Huang et al. 2020,34,NA,NA,NA,32,17,8,NA,NA,NA,5,5,2,NA,5,Cohort,Chinese,2019/12/21,2020/1/28,NA,56.24,NA
V1_471,Wu et al. 2020,80,NA,NA,NA,63,51,NA,11,18,NA,30,NA,13,1,1,Cohort,Chinese,2020/1/22,2020/2/14,NA,46.1,NA
V1_478,Guan et al. 2020,1081,NA,235,38,473,745,370,153,NA,NA,205,NA,150,NA,42,Cohort,Chinese,2019/12/11,2020/1/29,NA,NA,47
V1_484,Cai et al. 2020,10,8,7,1,8,6,NA,4,NA,NA,0,0,NA,NA,0,Case Series,Chinese,2020/1/19,2020/2/3,NA,6.167,NA
V1_511,Liu et al. 2020,32,NA,NA,NA,25,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/23,2020/2/8,NA,NA,38.5
V1_514,Li et al. 2020,31,NA,NA,NA,25,25,16,7,13,19,10,10,8,5,3,Case control,Chinese,2020/1/1,2020/2/29,23,54,51.5
V1_534,Bernheim et al. 2020,121,NA,NA,NA,74,58,20,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/18,2020/2/2,NA,45.3,NA
V1_535,Bai et al. 2020,6,NA,NA,NA,5,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,Case Series,Chinese,2020/1/26,2020/1/28,NA,NA,49.5
V1_567,Liu et al. 2020,12,NA,NA,NA,10,11,NA,NA,4,NA,NA,NA,0,NA,2,Case Series,Chinese,2020/1/11,2020/1/20,NA,53.67,NA
V1_570,Kui et al. 2020,137,84,55,20,84,66,6,NA,NA,NA,26,26,13,NA,11,Cohort,Chinese,2019/12/30,2020/1/24,NA,NA,57
V1_591,Ren et al. 2020,5,4,3,2,5,5,1,NA,3,3,4,4,1,NA,0,Case Series,Chinese,2019/12/18,2019/12/29,NA,53.6,NA
V1_597,Yang et al. 2020,52,NA,NA,NA,51,40,NA,NA,6,18,33,33,3,NA,NA,Cohort,Chinese,2019/12/24,2020/1/26,NA,59.7,NA
V1_598,Wu et al. 2020,80,61,23,3,61,58,11,9,13,NA,7,7,8,NA,7,Cohort,Chinese,2020/1/1,2020/2/29,NA,44,NA
V1_600,Shi et al. 2020,81,57,33,10,57,48,15,NA,NA,7,34,34,5,NA,3,Cohort,Chinese,2019/12/20,2020/1/23,NA,49.5,NA
V1_614,Bai et al. 2020,5,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,Case Series,Chinese,2020/1/22,2020/1/26,1,53.42,NA
V1_632,Wang et al. 2020,4,NA,NA,NA,4,3,NA,NA,NA,2,NA,NA,NA,NA,NA,Case Series,Chinese,2020/1/21,2020/1/24,NA,44.25,NA
V1_639,Wang et al. 2020,138,NA,NA,NA,136,82,37,24,48,96,43,43,9,14,14,Case Series,Chinese,2020/1/1,2020/1/28,NA,NA,56
V1_642,Feng et al. 2020,15,NA,NA,NA,5,1,NA,1,NA,NA,NA,NA,NA,NA,NA,Case Series,Chinese,2020/1/16,2020/2/6,NA,7.86,NA
V1_650,Xie et al. 2020,5,NA,NA,1,4,2,NA,NA,NA,1,1,1,NA,NA,NA,Case Series,Chinese,2020/1/16,2020/2/2,NA,48.4,NA
V1_653,Xu et al. 2020,62,48,26,8,48,50,35,NA,NA,NA,NA,NA,21,NA,3,Case Series,Chinese,2020/1/10,2020/1/26,NA,NA,41
V1_95,Xiong et al. 2020,42,35,30,14,36,27,NA,NA,NA,14,8,8,NA,NA,10,Cohort,Chinese,2020/1/11,2020/2/5,NA,49.5,NA
V1_98,Zhou et al. 2020,62,NA,NA,NA,54,28,28,NA,20,14,15,NA,NA,NA,NA,Cohort,Chinese,2020/1/16,2020/1/30,NA,52.8,NA
V2_100,Xu et al. 2020,10,7,6,2,7,5,NA,4,NA,NA,NA,NA,NA,NA,3,Case Series,Chinese,2020/1/22,2020/2/20,NA,7.543,NA
V2_112,Mo et al. 2020,155,NA,NA,NA,126,97,NA,NA,NA,60,52,2,8,3,7,Cohort,Chinese,2020/1/1,2020/2/5,NA,NA,54
V2_115,Cheng et al. 2020,11,NA,NA,NA,8,7,3,1,3,NA,1,NA,NA,NA,1,Case control,Chinese,2020/1/19,2020/2/6,22,50.36,NA
V2_116,Xu et al. 2020,51,NA,16,NA,34,23,13,3,8,2,4,4,NA,NA,5,Cohort,Chinese,2020/1/23,2020/2/18,NA,NA,41.67
V2_117,Wang et al. 2020,69,NA,NA,NA,60,38,20,6,21,29,20,20,10,NA,10,Cohort,Chinese,2020/1/16,2020/1/29,NA,NA,42
V2_122,Sun et al. 2020,8,NA,NA,NA,6,6,4,NA,1,1,NA,NA,1,4,3,Case Series,Chinese,2020/1/24,2020/2/24,NA,6.81,NA
V2_123,Wang et al. 2020,55,7,NA,NA,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/11,2020/2/29,NA,NA,49
V2_125,Zhang et al. 2020,4,NA,4,NA,4,4,3,1,3,1,2,NA,1,NA,NA,Case Series,Chinese,2020/1/21,2020/2/1,NA,52,NA
V2_128,Lin et al. 2020,92,62,NA,NA,62,41,NA,NA,NA,NA,6,6,NA,NA,NA,Cohort,Chinese,2020/1/20,2020/2/1,NA,NA,41.5
V2_230,Liu et al. 2020,73,NA,NA,NA,68,60,39,NA,NA,55,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/21,2020/2/3,NA,37.38,NA
V2_237,Liu et al. 2020,6,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,Case Series,Chinese,2020/1/2,2020/1/8,NA,3.5,NA
V2_251,Han et al. 2020,108,NA,NA,NA,94,65,NA,14,12,42,NA,NA,14,NA,15,Cohort,Chinese,2020/1/4,2020/2/3,NA,45,NA
V2_268,Ki et al. 2020,28,NA,NA,NA,14,7,1,7,4,4,NA,NA,1,NA,NA,Case Series,Korea,2020/1/20,2020/2/10,NA,NA,42
V2_279,Cai et al. 2020,80,NA,NA,NA,59,22,NA,8,NA,NA,NA,NA,8,NA,1,Cohort,Chinese,2020/1/24,2020/2/24,NA,NA,47
V2_328,He et al. 2020,54,NA,NA,NA,28,14,NA,NA,8,NA,10,10,NA,NA,2,Cohort,Chinese,2020/2/3,2020/2/24,NA,NA,68
V2_340,Zhu et al. 2020,32,NA,NA,NA,27,21,5,NA,NA,NA,NA,NA,1,NA,1,Case control,Chinese,2020/1/24,2020/2/20,84,NA,40
V2_346,Pung et al. 2020,17,NA,NA,NA,15,14,NA,8,5,NA,6,NA,NA,NA,4,Cohort,Singapore,NA,NA,NA,NA,40
V2_357,Cheng et al. 2020,615,NA,NA,NA,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/28,2020/2/11,NA,NA,63
V2_432,Liu et al. 2020,10,7,2,NA,7,8,4,4,NA,NA,NA,NA,3,3,NA,Case Series,Chinese,2020/1/22,2020/2/11,NA,NA,42
V2_494,Lu et al. 2020,171,71,55,16,71,83,NA,79,NA,13,NA,NA,NA,NA,15,Cohort,Chinese,2020/1/28,2020/2/26,NA,NA,6.7
V2_50,Chen et al. 2020,9,NA,NA,NA,8,7,NA,NA,NA,NA,NA,NA,NA,NA,2,Case Series,Chinese,NA,NA,NA,42.11,NA
V2_51,Cao et al. 2020,199,NA,NA,NA,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/18,2020/2/3,NA,NA,58
V2_523,Wang et al. 2020,90,NA,NA,NA,55,20,NA,7,4,22,NA,NA,4,NA,6,Cohort,Chinese,2020/1/16,2020/2/17,NA,45,NA
V2_529,Zhao et al. 2020,80,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/1,2020/2/29,NA,44,NA
V2_72,Yuan et al. 2020,27,NA,NA,NA,21,16,NA,NA,3,NA,11,11,NA,NA,NA,Cohort,Chinese,2020/1/1,2020/1/25,NA,NA,60
V2_98,Arentz et al. 2020,21,NA,NA,NA,11,11,NA,NA,NA,NA,17,NA,NA,NA,NA,Cohort,USA,2020/2/20,2020/3/5,NA,70,NA
V3_1,Qiu et al. 2020,10,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,Case Series,Chinese,2020/2/4,2020/2/24,NA,65.7,NA
V3_1001,J. Y. Chu et al. 2020,54,NA,NA,NA,25,12,2,1,2,7,5,5,NA,1,2,Cohort,Chinese,2020/1/7,2020/2/11,16,NA,39
V3_1009,,5,NA,NA,NA,5,5,2,3,2,2,5,NA,2,NA,NA,Case Series,Chinese,NA,NA,NA,50.2,NA
V3_1030,Z. S. Hu et al. 2020,24,NA,NA,NA,5,2,NA,NA,NA,1,NA,NA,NA,NA,NA,Case Series,Chinese,2020/1/28,2020/2/9,NA,NA,32.5
V3_1053,W. C. Li et al. 2020,5,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,Case Series,Chinese,2020/1/28,2020/2/8,NA,3.05,NA
V3_1119,F. N. Wang et al. 2020,60,NA,NA,NA,42,29,NA,NA,8,NA,19,NA,NA,NA,NA,Cohort,Chinese,2020/1/7,2020/2/14,NA,NA,60
V3_1120,L. H. Wang et al. 2020,339,NA,NA,NA,311,179,93,13,16,135,138,138,12,13,43,Cohort,Chinese,2020/1/1,2020/2/6,NA,71,69
V3_1133,Y. H. D. Xu et al. 2020,50,43,21,5,43,20,7,4,8,8,4,4,5,NA,NA,Cohort,Chinese,2020/1/1,2020/2/29,NA,43.9,NA
V3_1148,M. Q. W. Zhang et al. 2020,9,8,4,2,8,5,1,1,4,4,NA,NA,NA,NA,1,Case Series,Chinese,2020/1/18,2020/2/3,NA,35.22,NA
V3_1153,Y. Z. Zhou et al. 2020,17,NA,NA,NA,11,8,NA,NA,NA,3,2,2,NA,NA,NA,Cohort,Chinese,2020/1/28,2020/2/6,NA,41.85,NA
V3_126,Tolia et al. 2020,29,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,USA,2020/3/10,2020/3/19,NA,NA,NA
V3_137,Lo et al. 2020,10,NA,NA,NA,8,5,NA,5,3,NA,5,5,NA,5,8,Cohort,Chinese,2020/1/21,2020/2/16,NA,NA,54
V3_147,Huang et al. 2020,25,NA,NA,NA,21,18,5,2,3,10,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/22,2020/2/28,NA,46.9,NA
V3_220,Gou et al. 2020,91,NA,NA,NA,50,48,NA,NA,NA,26,NA,NA,NA,NA,NA,Cohort,Chinese,NA,NA,NA,NA,NA
V3_229,Escalera-Antezana et al. 2020,12,NA,NA,NA,9,9,NA,5,5,4,NA,NA,2,NA,2,Case Series,Bolivia,2020/3/2,2020/3/15,NA,NA,36.5
V3_246,Cao et al. 2020,102,NA,NA,NA,83,50,NA,NA,35,56,NA,NA,NA,NA,11,Cohort,Chinese,2020/1/3,2020/2/1,NA,NA,54
V3_247,Cai et al. 2020,298,NA,NA,NA,218,105,NA,2,NA,13,NA,NA,5,NA,9,Cohort,Chinese,2020/1/11,2020/2/6,NA,NA,47.5
