StudyID,Authors,observations,Fever_37.3up,Fever_38up,Fever_39up,Fever,Cough,Sputumproduction,Sorethroat,Myalgia,Fatigue,Shortnessofbreath,DyspneaShortnessofbreath,Headache,Nausea,Diarrhea,setting,Country,Date_first,Date_last,control_number,age_mean,age_median
V3_321,Jin et al. 2020,651,NA,NA,NA,545,435,227,99,71,119,27,NA,67,17,56,Cohort,Chinese,2020/1/17,2020/2/8,NA,45.615,NA
V3_336,Guo et al. 2020,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/23,2020/2/23,NA,58.5,NA
V3_352,Guo et al. 2020,174,136,100,27,136,56,NA,9,36,47,42,NA,12,17,21,Cohort,Chinese,2020/2/10,2020/2/29,NA,NA,59
V3_359,Chen et al. 2020,274,NA,NA,NA,249,185,83,12,60,137,120,120,31,24,77,Case Series,Chinese,2020/1/13,2020/2/12,NA,NA,62
V3_362,Bhatraju et al. 2020,24,NA,12,NA,12,21,10,2,NA,NA,21,NA,2,NA,NA,Case Series,USA,2020/2/24,2020/3/9,NA,64,NA
V3_384,Chen et al. 2020,21,NA,19,NA,20,16,5,NA,8,17,11,11,2,NA,4,Cohort,Chinese,2019/12/15,2020/1/27,NA,NA,56
V3_390,Tang et al. 2020,73,NA,NA,NA,72,58,39,NA,25,46,52,52,NA,27,27,Case control,Chinese,2019/12/24,2020/2/7,75,NA,62
V3_409,Yu et al. 2020,12,NA,NA,NA,12,3,NA,NA,NA,NA,3,3,NA,NA,NA,Cohort,Chinese,2019/12/30,2020/2/17,NA,NA,66
V3_412,Li et al. 2020,78,54,22,2,54,36,16,8,9,8,5,1,6,2,2,Cohort,Chinese,2020/1/18,2020/2/7,NA,44.6,NA
V3_43,Iwasawa et al. 2020,6,NA,NA,NA,4,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,Case Series,Japan,2020/2/1,2020/2/29,NA,NA,69
V3_435,Wang et al. 2020,5,NA,NA,NA,3,1,NA,NA,NA,3,2,2,NA,NA,4,Case Series,Chinese,NA,NA,NA,57.6,NA
V3_448,Lescure et al. 2020,5,NA,NA,NA,3,4,NA,NA,NA,NA,1,NA,NA,NA,1,Case Series,Chinese,2020/1/24,2020/1/29,NA,47,NA
V3_450,Zheng et al. 2020,55,NA,NA,NA,45,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/2/15,2020/2/15,NA,NA,60.5
V3_451,Zhang et al. 2020,7,NA,NA,NA,7,6,NA,NA,NA,NA,3,3,NA,NA,3,Case Series,Chinese,2020/2/5,2020/2/15,NA,59.85,NA
V3_455,Zhang et al. 2020,95,87,68,33,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/16,2020/2/25,NA,NA,49
V3_459,Yuan et al. 2020,94,NA,NA,NA,69,46,NA,18,NA,28,NA,NA,NA,NA,8,Cohort,Chinese,2020/1/5,2020/2/13,NA,NA,40
V3_462,Xio et al. 2020,42,35,30,14,35,27,NA,NA,NA,14,8,8,NA,NA,10,Cohort,Chinese,2020/1/11,2020/2/5,NA,49.5,NA
V3_463,Wu et al. 2020,280,NA,NA,NA,237,197,NA,31,71,NA,150,NA,43,3,7,Cohort,Chinese,2020/1/20,2020/2/20,NA,43.12,NA
V3_464,Wong et al. 2019,64,NA,14,NA,38,26,13,9,NA,NA,4,4,NA,NA,3,Cohort,Chinese,2020/1/1,2020/3/5,NA,56,NA
V3_482,Qiu et al. 2020,36,NA,NA,NA,13,7,NA,2,NA,NA,NA,NA,3,NA,NA,Cohort,Chinese,2020/1/17,2020/3/1,NA,8.3,NA
V3_488,Zheng et al. 2020,25,NA,NA,NA,13,11,NA,NA,NA,NA,2,2,NA,NA,3,Cohort,Chinese,2020/2/1,2020/2/10,NA,NA,3
V3_489,Zhang et al. 2020,199,NA,NA,NA,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/18,2020/2/3,NA,45.33,NA
V3_506,Zhang et al. 2020,28,NA,NA,NA,23,22,NA,NA,4,18,14,14,NA,NA,3,Cohort,Chinese,2020/1/13,2020/2/26,NA,NA,65
V3_510,Zhou et al. 2020,62,43,14,4,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/21,2020/2/4,NA,47.26,NA
V3_513,Liu et al. 9000,5,2,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,1,Case Series,Chinese,NA,NA,NA,6.036,NA
V3_528,Wang et al. NA,114,102,78,11,102,91,9,6,NA,NA,27,27,NA,NA,3,Cohort,Chinese,2020/1/25,2020/2/9,NA,NA,53
V3_59,Xie et al. 2020,79,NA,NA,NA,56,56,20,NA,NA,NA,40,40,NA,NA,7,Cohort,Chinese,2020/2/2,2020/2/23,NA,NA,60
V3_712,Wan et al. 2020,135,NA,NA,NA,120,102,12,24,NA,NA,30,18,34,4,18,Cohort,Chinese,2020/1/23,2020/2/8,NA,NA,47
V3_717,Lu et al. 2020,5,2,1,NA,3,4,2,NA,NA,1,1,1,NA,NA,NA,Case Series,Chinese,NA,NA,NA,52.4,NA
V3_725,Dong et al. 2020,11,NA,NA,NA,6,9,1,3,1,2,1,NA,2,1,2,Case Series,Chinese,NA,NA,NA,36.63,NA
V3_75,Albano et al. 2020,7,NA,NA,NA,2,4,2,NA,NA,1,1,1,NA,NA,NA,Case Series,Italy,2020/3/16,2020/3/24,NA,64.57,NA
V3_83,Zhu et al. 2020,72,NA,NA,NA,59,28,NA,NA,NA,20,16,16,NA,NA,NA,Cohort,Chinese,2020/1/18,2020/2/3,NA,55.6,NA
V3_890,Yu et al. 2020,4,NA,2,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Case Series,Chinese,2020/1/21,2020/1/23,NA,74.25,NA
V3_942,Pan et al. 2020,21,18,12,5,18,12,6,4,5,11,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/12,2020/2/6,NA,40,NA
V3_948,Chen et al. NA,99,NA,NA,NA,82,81,NA,5,11,NA,31,NA,8,1,2,Case Series,Chinese,2020/1/1,2020/1/20,NA,55.5,NA
V3_95,Chen et al. 2020,78,NA,NA,NA,64,60,28,4,NA,17,29,13,12,NA,6,Case control,Chinese,2020/1/26,2020/1/31,NA,NA,45
V3_953,Diao et al. 2020,6,NA,NA,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,1,Case Series,Chinese,2020/1/17,2020/2/5,NA,NA,47.5
V3_998,Z. F. Chen et al. 2020,98,NA,NA,NA,86,64,NA,8,NA,NA,3,3,NA,NA,NA,Cohort,Chinese,2020/1/20,2020/2/17,NA,43,NA
V4_1,"Chan JF , Yuan S , Kok KH , et al",5,NA,NA,3,4,4,1,0,NA,NA,NA,NA,NA,NA,1,Case Series,Chinese,2020/1/10,2020/1/15,1,48,63
V4_7,"D YH , J CW , Y J , et al",7,NA,NA,NA,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Case Series,Chinese,2020/1/27,2020/2/1,NA,NA,40
V4_9,"G L , Z JP , D YH , et al",10,NA,NA,NA,8,4,NA,1,NA,NA,NA,NA,NA,NA,NA,Case Series,Chinese,2020/1/1,2020/1/31,NA,41.8,NA
V4_11,"X K , S L , P X , et al",143,NA,NA,NA,84,76,NA,10,17,26,18,NA,28,NA,NA,Cohort,Chinese,2020/1/23,2020/2/8,NA,45.13,NA
V4_14,"L YF , Y ZG , W M , et al",50,NA,NA,NA,42,31,27,NA,20,31,10,NA,15,NA,28,Cohort,Chinese,NA,NA,NA,50.4,NA
V4_19,"W J , L J , W Y , et al",52,NA,NA,NA,47,24,NA,NA,38,18,NA,NA,15,NA,NA,Cohort,Chinese,2020/1/19,2020/2/3,NA,44,NA
V4_23,"Li X , Pan H , Shu J , et al",12,NA,NA,NA,12,8,NA,NA,3,3,NA,NA,3,NA,2,Case Series,Chinese,2020/1/26,2020/2/6,NA,NA,37
V4_25,"Z FY , Z HF , W BC , et al",30,NA,NA,NA,28,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,NA,NA,NA,50.17,NA
V4_26,"Z YJ , C Z , L J , et al",26,20,10,1,20,8,3,4,7,14,1,NA,6,NA,3,Cohort,Chinese,20-Jan,NA,NA,39.77,NA
V4_28,"Sun HY, YF B, Zhu ZG, et al",88,NA,NA,NA,77,37,19,8,7,NA,NA,NA,5,NA,NA,Cohort,Chinese,2020/1/21,2020/2/8,NA,48.52,NA
V4_33,"Cheng DZ, Li Y",54,NA,NA,NA,40,30,NA,NA,NA,37,8,8,NA,NA,NA,Cohort,Chinese,2020/1/1,2020/1/31,NA,60.1,NA
V4_35,"Xiang TX, Liu JM, Xu F, et al",49,NA,NA,NA,38,19,7,7,NA,9,NA,NA,NA,NA,2,Cohort,Chinese,2020/1/21,2020/1/27,NA,42.9,NA
V4_42,"Xiong J, Jiang WL, Zhou Q, et al",89,NA,NA,NA,59,51,25,9,16,30,20,20,NA,4,4,Cohort,Chinese,2020/1/17,2020/2/20,NA,53,NA
V4_44,"Fang L, Zhu QG, Cheng W, et al",308,NA,NA,NA,253,293,NA,NA,NA,209,NA,NA,NA,NA,31,Cohort,Chinese,2020/1/25,2020/2/20,NA,NA,NA
V4_48,"Cheng KB, Wei M, Shen H, et al",463,415,369,174,415,356,146,13,61,130,194,194,25,NA,13,Cohort,Chinese,2020/1/1,2020/2/6,NA,NA,51
V4_49,"Chen T, Jiang ZY, Xu W, et al",76,NA,NA,NA,57,51,NA,5,10,29,NA,NA,NA,17,NA,Cohort,Chinese,,,NA,59.5,62
V4_50,"Cheng JL, Huang C, Zhang GJ, et al",1079,NA,NA,NA,553,110,19,24,NA,44,18,NA,21,21,21,Cohort,Chinese,,2020/2/19,NA,46,NA
V4_52,"Xu S, HT H, YG H, et al",62,NA,NA,NA,48,14,18,2,10,15,18,NA,NA,3,2,Cohort,Chinese,2020/1/8,2020/2/24,NA,62.9,NA
V4_54,"Sun WW, Ling F, Pan JR, et al",337,NA,NA,NA,206,111,NA,45,20,30,NA,NA,NA,NA,12,Cohort,Chinese,,,NA,NA,NA
V4_58,"SM Y, Cui YF, Wang ZX, et al",40,27,9,1,27,25,NA,6,12,13,NA,NA,NA,NA,2,Cohort,Chinese,2020/1/21,,NA,39.9,NA
V4_60,COVID-19 National Incident Room Surveillance T,71,NA,NA,NA,22,24,NA,17,6,NA,3,NA,12,2,9,Cohort,Australia,,2020/3/7,NA,NA,NA
V4_61,"Lin M, Beliavsky A, Katz K, Powis JE, Ng W, Williams V, et al",135,NA,65,NA,65,NA,NA,40,NA,23,NA,NA,NA,NA,NA,Cohort,Canadian,2020/1/20,2020/2/19,NA,NA,28
V4_63,"Du W, Yu J, Wang H, Zhang X, Zhang S, Li Q, et al",67,37,6,NA,37,32,21,NA,8,18,3,3,12,3,2,Cohort,Chinese,2020/1/23,2020/2/15,NA,NA,34.1
V4_64,"Ma H, Hu J, Tian J, Zhou X, Li H, Laws MT, et al",158,NA,NA,NA,53,41,NA,1,NA,NA,NA,NA,NA,NA,3,Cohort,Chinese,2020/1/21,2020/2/14,108,NA,NA
V4_65,"Li H, Chen K, Liu M, Xu H, Xu Q",40,NA,NA,NA,21,27,NA,2,NA,4,NA,NA,NA,NA,2,Cohort,Chinese,2020/1/24,2020/2/22,NA,5.09,NA
V4_68,"Song W, Li J, Zou N, Guan W, Pan J, Xu W",16,5,3,NA,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,Case Series,Chinese,2020/1/1,2020/3/17,NA,NA,8.5
V4_70,"Yaoling M, Shengying X, Min W, Simin Z, Wenhui D, Qiong C",115,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,NA,NA,NA,NA,NA
V4_71,"Zhang B, Liu S, Zhang J, Xiao J, Zhu S, Dong Y, et al",46,NA,NA,NA,10,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/20,2020/3/9,NA,8.75,8
V4_72,"Xin T, Juan H, Fen Z, Zhou Y, Jieqiong L",13,6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,2,Case Series,Chinese,2020/1/17,2020/2/29,NA,7.907692308,NA
V4_73,"Wu Q, Xing Y, Shi L, Li W, Gao Y, Pan S, et al",74,NA,18,8,20,24,2,NA,0,NA,2,2,2,NA,3,Cohort,Chinese,2020/1/20,2020/2/27,NA,NA,6
V4_75,"Li B, Shen J, Li L, Yu C",22,NA,NA,NA,14,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/16,2020/3/14,NA,8,NA
V4_76,"Parri N, Lenge M, Buonsenso D; Coronavirus infection in pediatric emergency departments (CONFIDENCE) research group",100,NA,39,11,54,44,NA,4,NA,9,11,NA,4,NA,9,Cohort,Italy,2020/3/3,2020/3/27,NA,NA,3.3
V4_77,"Garazzino S, Montagnani C, Don? D, Meini A, Felici E, Vergine G, et al",168,138,NA,NA,138,82,NA,NA,NA,3,16,16,NA,NA,22,Cohort,Italy,2020/4/10,NA,NA,5,2.3
V4_79,"COVID-19 National Emergency Response Center, Epidemiology and Case Management Team, Korea Centers for Disease Control and Prevention",7755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Korea,2020/1/20,2020/3/12,NA,NA,77
V4_83,"Chang D, Lin M, Wei L, et al",13,NA,NA,NA,12,6,2,NA,3,NA,NA,NA,3,NA,1,Case Series,Chinese,2020/1/16,2020/2/4,NA,NA,34
V4_85,"Tan YP, Tan BY, Pan J, Wu J, Zeng SZ, Wei HY",10,4,1,NA,4,3,NA,5,NA,NA,NA,NA,NA,NA,NA,Case Series,Chinese,2020/1/27,2020/2/16,NA,7,NA
V4_87,"Cao ,W. L.,L., et al",128,115,NA,NA,115,86,NA,18,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/1,2020/2/16,NA,NA,NA
V4_88,"Feng, Y. ,Y. Ling ,et al",476,NA,NA,NA,390,269,55,NA,55,NA,109,109,NA,NA,NA,Cohort,Chinese,2020/1/1,2020/2/15,NA,NA,50
V4_90,"Zheng, F., W. Tang, H. Li, Y. X. Huang, Y. L. Xie and Z. G. Zhou. ",161,NA,NA,NA,122,101,NA,NA,18,64,23,23,12,NA,17,Cohort,Chinese,2020/1/17,2020/2/7,NA,NA,45
V4_94,"Lian J, Jin X, Hao S, Cai H, Zhang S, Zheng L, et al",788,636,314,66,636,506,265,111,NA,139,37,NA,88,NA,NA,Cohort,Chinese,2020/1/17,2020/2/12,NA,45.83,NA
V4_95,"Shi S, Qin M, Shen B, Cai Y, Liu T, Yang F, et al",416,NA,NA,NA,334,144,23,12,NA,55,117,NA,9,NA,16,Cohort,Chinese,2020/1/20,2020/2/10,NA,NA,64
V4_96,"Yang S, Shi Y, Lu H, Xu J, Li F, Qian Z, et al",44,NA,NA,NA,42,6,NA,NA,NA,7,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/20,2020/1/30,NA,NA,48.5
V4_98,"Deng Y, Liu W, Liu K, Fang Y-Y, Shang J, Zhou L, et al",225,NA,NA,NA,189,85,49,NA,NA,NA,99,NA,13,NA,33,Cohort,Chinese,2020/1/1,2020/2/21,116,NA,NA
V4_101,"Luo S, Zhang X, Xu H",183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,68,Case Series,Chinese,2020/1/1,2020/2/20,NA,53.8,NA
V4_102,"Wu C, Chen X, Cai Y, Xia J, Zhou X, Xu S, et al",201,NA,170,77,188,163,NA,NA,NA,NA,80,80,NA,NA,NA,Cohort,Chinese,2019/12/25,2020/1/26,NA,NA,51
V4_105,Li et al. (14),80,NA,NA,NA,59,57,57,NA,22,34,19,19,12,NA,13,Cohort,Chinese,2020/1/20,2020/2/27,NA,47.5,NA
V4_106,Chen et al. (35),296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/27,2020/2/15,100,NA,NA
V4_107,,40,36,26,9,36,33,21,NA,15,22,6,1,8,3,3,Cohort,Chinese,2020/1/5,2020/1/24,NA,48.7,NA
V4_108,Yang et al. (27),93,NA,NA,NA,78,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Chinese,2020/1/7,2020/2/20,NA,46.4,NA
V4_109,Gang et al. ,180,NA,NA,NA,NA,155,NA,32,62,NA,144,NA,29,NA,48,Cohort,USA,2020/3/1,2020/3/30,NA,NA,NA
V4_110,Annemarie et al.,20133,NA,NA,NA,12499,12896,NA,NA,NA,NA,12107,NA,NA,5384,5384,Cohort,British,2020/2/6,2020/4/19,NA,NA,72.9
V4_113,Giacomo et al.,1591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cohort,Italy,2020/2/20,2020/3/18,NA,NA,63
V4_114,Safiya et al.,5700,NA,NA,NA,1734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Case Series,USA,2020/3/1,2020/4/4,NA,NA,63
